557b82c9e138239225f86468	396	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52}	{"Gettrust",",","J.F.",",","Hsu",",","V.",",","Helsley",",","C.E.",",","Herrero",",","E.",",","and","Jordan",",","T.",",","1981",",","Patterns","of","local","seismicity","preceding","the","Petatlan","earthquake","of","1","4","March","1979",":","Seismological","Society","of","America","Bulletin",",","v.","71",",","no.","3",",","p.","761-769","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NN","IN","JJ","NN","VBG","DT","JJ","NN","IN","CD","CD","NNP","CD",":","NNP","NNP","IN","NNP","NNP",",","CC","CD",",","RB","CD",",","NN","CD","."}	{"O","O","PERSON","O","PERSON","O","O","O","PERSON","O","LOCATION","O","PERSON","O","O","O","O","LOCATION","O","O","O","DATE","O","O","O","O","O","O","O","LOCATION","O","O","NUMBER","DATE","DATE","DATE","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","NUMBER","O","O","NUMBER","O"}	{"Gettrust",",","J.F.",",","Hsu",",","V.",",","Helsley",",","C.E.",",","Herrero",",","E.",",","and","Jordan",",","T.",",","1981",",","pattern","of","local","seismicity","precede","the","petatlan","earthquake","of","1","4","March","1979",":","Seismological","Society","of","America","Bulletin",",","v.","71",",","no.","3",",","p.","761-769","."}	{"compound","","appos","","appos","","appos","","appos","","appos","","appos","","","","cc","conj:and","","appos","","amod","","appos","case","amod","nmod:of","acl","det","amod","dobj","case","compound","nmod:of","nmod:tmod","nummod","","compound","dep","case","compound","nmod:of","","case","nmod:v.","","advmod","appos","","appos","nummod",""}	{15,0,15,0,15,0,15,0,15,0,15,0,15,0,0,0,15,15,0,15,0,20,0,20,27,27,24,27,31,31,28,34,34,31,28,35,0,39,20,42,42,39,0,45,15,0,48,45,0,48,50,0}
557b82c9e138239225f86468	397	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73}	{"Glasstone",",","S.",",","Laidler",",","K.J.",",","and","Eyring",",","H.",",","1941",",","Theory","of","rate","processes","Kinetics","of","chemical","reactions",",","viscosity",",","diffusion",",","and","electrochemical","phenomena",":","New","York",",","McGraw-Hill",",","611","p.","Gupta",",","H.K.",",","Rastogi",",","B.K.",",","and","Narain",",","Hari",",","1972",",","Common","features","of","the","reservoir-associated","seismic","activities",":","Seismological","Society","of","America",",","v.","62",",","p.","481-492","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NNP","IN","NN","NNS","NNS","IN","JJ","NNS",",","NN",",","NN",",","CC","JJ","NNS",":","NNP","NNP",",","NNP",",","CD","NN","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","JJ","NNS","IN","DT","JJ","JJ","NNS",":","NNP","NNP","IN","NNP",",","CC","CD",",","NN","CD","."}	{"PERSON","O","O","O","PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","LOCATION","LOCATION","O","ORGANIZATION","O","NUMBER","O","PERSON","O","LOCATION","O","PERSON","O","PERSON","O","O","PERSON","O","PERSON","O","DATE","O","O","O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","NUMBER","O"}	{"Glasstone",",","S.",",","Laidler",",","K.J.",",","and","Eyring",",","H.",",","1941",",","Theory","of","rate","process","kinetics","of","chemical","reaction",",","viscosity",",","diffusion",",","and","electrochemical","phenomenon",":","New","York",",","McGraw-Hill",",","611","p.","Gupta",",","H.K.",",","Rastogi",",","B.K.",",","and","Narain",",","Hari",",","1972",",","common","feature","of","the","reservoir-associated","seismic","activity",":","Seismological","Society","of","America",",","v.","62",",","p.","481-492","."}	{"","","appos","","appos","","conj:and","","cc","conj:and","","appos","","amod","","appos","case","compound","compound","nmod:of","case","amod","nmod:of","","conj:and","","conj:and","","cc","amod","conj:and","","compound","dep","","conj:and","","nummod","compound","conj:and","","conj:and","","conj:and","","conj:and","","cc","conj:and","","appos","","amod","","amod","appos","case","det","amod","amod","nmod:of","","compound","dep","case","nmod:of","","case","nmod:v.","","appos","nummod",""}	{0,0,1,0,1,0,5,0,5,5,0,1,0,1,0,1,20,20,20,16,23,23,20,0,23,0,23,0,23,31,23,0,34,1,0,34,0,40,40,34,0,34,0,34,0,34,0,34,34,0,1,0,1,0,56,1,61,61,61,61,56,0,64,1,66,64,0,69,1,0,69,71,0}
557b82c9e138239225f86468	398	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50}	{"37","Hsu",",","V.",",","Gettrust",",","J.F.",",","Helsley",",","C.E.",",","and","Berg",",","E.",",","1983",",","Local","seismicity","preceding","the","March","1","M",",","1979",",","Petatlan",",","Mexico","earthquake","-LRB-","Ms","=","7.6","-RRB-",";","Journal","ofGeophysical","Research",",","v.","88",",","p.","M2M7-M262","."}	{"CD","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","JJ","NN","VBG","DT","NNP","CD","NN",",","CD",",","NNP",",","NNP","NN","-LRB-","NN","JJ","CD","-RRB-",":","NNP","NNP","NNP",",","CC","CD",",","NN","NN","."}	{"NUMBER","PERSON","O","O","O","LOCATION","O","PERSON","O","PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","DATE","DATE","DATE","DATE","DATE","O","LOCATION","O","LOCATION","O","O","O","O","NUMBER","O","O","O","O","O","O","O","NUMBER","O","O","O","O"}	{"37","Hsu",",","V.",",","Gettrust",",","J.F.",",","Helsley",",","C.E.",",","and","Berg",",","E.",",","1983",",","local","seismicity","precede","the","March","1","m",",","1979",",","Petatlan",",","Mexico","earthquake","-lrb-","m","=","7.6","-rrb-",";","Journal","ofGeophysical","Research",",","v.","88",",","p.","m2m7-m262","."}	{"","compound","","appos","","appos","","appos","","appos","","dep","","cc","compound","","conj:and","","amod","","amod","appos","acl","det","compound","nummod","dobj","","amod","","appos","","compound","appos","","dep","dep","nmod:tmod","","","compound","compound","dep","","cc","conj:v.","","compound","dep",""}	{0,12,0,12,0,12,0,12,0,12,0,1,0,1,17,0,1,0,17,0,22,17,22,27,27,27,23,0,27,0,27,0,34,27,0,37,34,37,0,0,43,43,1,0,43,43,0,49,43,0}
557b82c9e138239225f86468	399	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39}	{"Jones",",","L.M.",",","and","Molnar",",","P.",",","1979",",","Some","characteristics","of","foreshocks","and","their","possible","relationship","to","earthquake","prediction","and","premonitory","slip","on","faults",":","Journal","of","Geophysical","Research",",","v.","8M",",","p.","3596-3608","."}	{"NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","DT","NNS","IN","NNS","CC","PRP$","JJ","NN","TO","NN","NN","CC","JJ","NN","IN","NNS",":","NNP","IN","NNP","NNP",",","CC","NN",",","NN","CD","."}	{"PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","O","O","O","DURATION","O"}	{"Jones",",","L.M.",",","and","Molnar",",","P.",",","1979",",","some","characteristic","of","foreshock","and","they","possible","relationship","to","earthquake","prediction","and","premonitory","slip","on","fault",":","Journal","of","Geophysical","Research",",","v.","8m",",","p.","3596-3608","."}	{"","","conj:and","","cc","conj:and","","conj:and","","conj:and","","det","conj:and","case","nmod:of","cc","nmod:poss","amod","conj:and","case","compound","nmod:to","cc","amod","conj:and","case","nmod:on","","dep","case","compound","nmod:of","","case","conj:and","","appos","nummod",""}	{0,0,1,0,1,1,0,6,0,6,0,13,6,15,13,6,19,19,6,22,22,19,19,25,19,27,25,0,25,32,32,29,0,35,1,0,35,37,0}
557b82c9e138239225f86468	400	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48}	{"Jones",",","L.M.",",","Wang",",","B.",",","Xu",",","S.",",","and","Fitch",",","T.J.",",","1982",",","The","foreshock","sequence","of","the","February","4",",","1975",",","Haicheng","earthquake","-LRB-","M","=","7.3","-RRB-",":","Journal","of","Geophysical","Research",",","y.","87",",","p.","4575-M58M","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","DT","NN","NN","IN","DT","NNP","CD",",","CD",",","NNP","NN","-LRB-","NN","JJ","CD","-RRB-",":","NNP","IN","NNP","NNP",",","NNP","CD",",","NN","NN","."}	{"PERSON","O","LOCATION","O","PERSON","O","O","O","PERSON","O","O","O","O","PERSON","O","LOCATION","O","DATE","O","O","O","O","O","O","DATE","DATE","DATE","DATE","O","LOCATION","O","O","O","O","NUMBER","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","O","O"}	{"Jones",",","L.M.",",","Wang",",","B.",",","Xu",",","S.",",","and","Fitch",",","T.J.",",","1982",",","the","foreshock","sequence","of","the","February","4",",","1975",",","Haicheng","earthquake","-lrb-","m","=","7.3","-rrb-",":","Journal","of","Geophysical","Research",",","y.","87",",","p.","4575-m58m","."}	{"compound","","appos","","appos","","appos","","appos","","","","cc","conj:and","","appos","","amod","","det","compound","appos","case","det","amod","nummod","","nummod","","dep","nmod:of","","dep","dep","nmod:tmod","","","dep","case","compound","nmod:of","","appos","nummod","","compound","appos",""}	{11,0,11,0,11,0,11,0,11,0,0,0,11,11,0,14,0,14,0,22,22,14,31,31,31,25,0,25,0,31,22,0,34,31,34,0,0,11,41,41,38,0,41,43,0,47,43,0}
557b82c9e138239225f86468	401	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45}	{"Karakaisis",",","G.F.",",","Karacostas",",","B.G.",",","Papadimitriov",",","E.E.",",","and","Papazachos",",","B.C.",",","1985",",","Properties","of","the","1979","Monte","Negro","-LRB-","Southwest","Yugoslavia","-RRB-","seismic","sequence",":","Pure","and","Applied","Geophysics",",","v.","122",",","p.","25","~","35","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NNP","IN","DT","CD","NNP","NNP","-LRB-","NNP","NNP","-RRB-","JJ","NN",":","JJ","CC","NNP","NNP",",","CC","CD",",","NN","CD","NN","CD","."}	{"PERSON","O","LOCATION","O","LOCATION","O","LOCATION","O","O","O","O","O","O","LOCATION","O","O","O","DATE","O","O","O","O","DATE","ORGANIZATION","ORGANIZATION","O","LOCATION","LOCATION","O","O","O","O","O","O","O","O","O","O","NUMBER","O","O","NUMBER","O","NUMBER","O"}	{"Karakaisis",",","G.F.",",","Karacostas",",","B.G.",",","Papadimitriov",",","E.E.",",","and","Papazachos",",","B.C.",",","1985",",","Properties","of","the","1979","Monte","Negro","-lrb-","Southwest","Yugoslavia","-rrb-","seismic","sequence",":","pure","and","Applied","Geophysics",",","v.","122",",","p.","25","~","35","."}	{"","","compound","","appos","","appos","","appos","","appos","","cc","conj:and","","appos","","amod","","appos","case","det","nummod","compound","nmod:of","","compound","appos","","amod","dep","","dep","cc","compound","conj:and","","case","nmod:v.","","appos","nummod","dep","nummod",""}	{0,0,11,0,11,0,11,0,11,0,1,0,11,11,0,1,0,1,0,1,25,25,25,25,20,0,28,25,0,31,1,0,31,33,36,33,0,39,1,0,39,41,41,43,0}
557b82c9e138239225f86468	402	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83}	{"Kranz",",","R.L.",",","Harris",",","W.J.",",","and","Carter",",","N.L.",",","1982",",","Static","fatigue","of","granite","at","200","°","C",":","Geophysical","Research","Letters",",","v.","9",",","p.","1","~","M.","Krausz",",","A.S.",",","and","Eyring",",","H.",",","1975",",","Deformation","kinetics",":","New","York",",","John","Wiley",",","398","p.","Leckie",",","F.A.",",","and","Hayhurst",",","D.R.",",","1977",",","Constitutive","equations","for","creep","rupture",",","Acta","Metallurgica",",","v.","25",",","p.","1059-1070","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","JJ","NN","IN","NN","IN","CD","NN","NN",":","NNP","NNP","NNS",",","CC","CD",",","NN","CD","CD","NNP","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NN","NNS",":","NNP","NNP",",","NNP","NNP",",","CD","NN","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","JJ","NNS","IN","NN","NN",",","NNP","NNP",",","CC","CD",",","NN","CD","."}	{"PERSON","O","PERSON","O","PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","O","NUMBER","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","NUMBER","O","O","NUMBER","NUMBER","NUMBER","PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","LOCATION","LOCATION","O","PERSON","PERSON","O","NUMBER","O","PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","O","O","PERSON","PERSON","O","O","NUMBER","O","O","DURATION","O"}	{"Kranz",",","R.L.",",","Harris",",","W.J.",",","and","Carter",",","N.L.",",","1982",",","static","fatigue","of","granite","at","200","°","c",":","Geophysical","Research","letter",",","v.","9",",","p.","1","~","M.","Krausz",",","A.S.",",","and","Eyring",",","H.",",","1975",",","deformation","kinetics",":","New","York",",","John","Wiley",",","398","p.","Leckie",",","F.A.",",","and","Hayhurst",",","D.R.",",","1977",",","constitutive","equation","for","creep","rupture",",","Acta","Metallurgica",",","v.","25",",","p.","1059-1070","."}	{"","","appos","","appos","","conj:and","","cc","conj:and","","appos","","amod","","amod","appos","case","nmod:of","case","nummod","compound","nmod:at","","compound","dep","dep","","cc","conj:v.","","compound","nummod","nummod","compound","conj:and","","conj:and","","cc","conj:and","","appos","","amod","","compound","appos","","compound","dep","","compound","conj:and","","nummod","compound","conj:and","","conj:and","","cc","conj:and","","appos","","amod","","amod","appos","case","compound","nmod:for","","compound","appos","","case","nmod:v.","","appos","nummod",""}	{0,0,1,0,1,0,5,0,5,5,0,1,0,1,0,17,1,19,17,23,23,23,19,0,26,1,26,0,26,26,0,36,36,36,36,30,0,30,0,30,30,0,1,0,1,0,48,1,0,51,1,0,54,51,0,58,58,51,0,51,0,51,51,0,1,0,1,0,70,1,73,73,70,0,76,1,0,79,1,0,79,81,0}
557b82c9e138239225f86468	403	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34}	{"Malone",",","S.D.",",","Boyko",",","Christina",",","and","Weaver",",","C.S.",",","1983",",","Deformation","monitoring","at","Mount","St.","Helens","in","1981","and","1982",":","Science",",","v.","221",",","p.","1376-1378","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NN","NN","IN","NNP","NNP","NNP","IN","CD","CC","CD",":","NNP",",","CC","CD",",","NN","CD","."}	{"PERSON","O","LOCATION","O","PERSON","O","PERSON","O","O","PERSON","O","LOCATION","O","DATE","O","O","O","O","LOCATION","LOCATION","LOCATION","O","DATE","O","DATE","O","O","O","O","NUMBER","O","O","DURATION","O"}	{"Malone",",","S.D.",",","Boyko",",","Christina",",","and","Weaver",",","C.S.",",","1983",",","deformation","monitoring","at","Mount","St.","Helens","in","1981","and","1982",":","Science",",","v.","221",",","p.","1376-1378","."}	{"compound","","appos","","appos","","","","cc","conj:and","","appos","","amod","","compound","appos","case","compound","compound","nmod:at","case","nmod:in","cc","conj:and","","dep","","cc","conj:v.","","dep","nummod",""}	{7,0,7,0,7,0,0,0,7,7,0,10,0,10,0,17,10,21,21,21,17,23,21,23,23,0,7,0,27,27,0,27,32,0}
557b82c9e138239225f86468	404	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87}	{"Mantis",",","C.",",","Lindh",",","A.",",","Savage",",","W.",",","and","Marks",",","S.",",","1979",",","Catalog","of","Oroville",",","California",",","earthquakes",",","June","7",",","1975",",","to","July","31",",","1976",":","U.S.","Geological","Survey","Open-File","Report","79-932",",","136","p.","Monkman",",","F.C.",",","and","Grant",",","N.J.",",","1956",",","An","empirical","relationship","between","rupture","life","and","minimum","creep","rate","in","creep-rupture","tests",":","Proceedings","of","American","Society","for","Testing","and","Materials",",","v.","56",",","p.","593-605","."}	{"NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","NN","IN","NNP",",","NNP",",","NNS",",","NNP","CD",",","CD",",","TO","NNP","CD",",","CD",":","NNP","NNP","NNP","NNP","NNP","CD",",","CD","NN","NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","DT","JJ","NN","IN","NN","NN","CC","JJ","JJ","NN","IN","NN","NNS",":","NNP","IN","NNP","NNP","IN","NNP","CC","NNPS",",","CC","CD",",","NN","CD","."}	{"O","O","O","O","PERSON","O","O","O","O","O","O","O","O","O","O","O","O","DATE","O","O","O","LOCATION","O","LOCATION","O","O","O","DATE","DATE","DATE","DATE","O","O","DATE","DATE","DATE","DATE","O","LOCATION","O","O","O","O","NUMBER","O","NUMBER","O","PERSON","O","O","O","O","PERSON","O","LOCATION","O","DATE","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","O","ORGANIZATION","ORGANIZATION","ORGANIZATION","ORGANIZATION","O","O","O","O","NUMBER","O","O","NUMBER","O"}	{"Mantis",",","C.",",","Lindh",",","A.",",","Savage",",","W.",",","and","Marks",",","S.",",","1979",",","catalog","of","Oroville",",","California",",","earthquake",",","June","7",",","1975",",","to","July","31",",","1976",":","U.S.","Geological","Survey","Open-File","Report","79-932",",","136","p.","Monkman",",","F.C.",",","and","Grant",",","N.J.",",","1956",",","a","empirical","relationship","between","rupture","life","and","minimum","creep","rate","in","creep-rupture","test",":","Proceedings","of","American","Society","for","Testing","and","Materials",",","v.","56",",","p.","593-605","."}	{"","","appos","","compound","","appos","","appos","","appos","","cc","conj:and","","appos","","amod","","appos","case","nmod:of","","appos","","appos","","appos","nummod","","nummod","","case","nmod:to","nummod","","nummod","","compound","compound","compound","compound","dep","nummod","","nummod","compound","conj:and","","conj:and","","cc","conj:and","","appos","","amod","","det","amod","appos","case","compound","nmod:between","cc","amod","amod","conj:and","case","compound","nmod:in","","dep","case","compound","nmod:of","case","nmod:for","cc","conj:and","","case","nmod:v.","","appos","nummod",""}	{0,0,1,0,11,0,11,0,11,0,1,0,11,11,0,1,0,1,0,1,22,20,0,1,0,1,0,1,28,0,28,0,34,28,34,0,34,0,43,43,43,43,1,43,0,48,48,43,0,43,0,43,43,0,1,0,1,0,61,61,1,64,64,61,61,68,68,61,71,71,68,0,1,76,76,73,78,76,78,78,0,83,1,0,83,85,0}
557b82c9e138239225f86468	405	{1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}	{"Murayama",",","S.",",","and","Shibata",",","T.",",","1958",",","On","the","rheological","characters","of","clay",",","pt","."}	{"NNP",",","NNP",",","CC","NNP",",","NNP",",","CD",",","IN","DT","JJ","NNS","IN","NN",",","NN","."}	{"PERSON","O","O","O","O","PERSON","O","O","O","DATE","O","O","O","O","O","O","O","O","O","O"}	{"Murayama",",","S.",",","and","Shibata",",","T.",",","1958",",","on","the","rheological","character","of","clay",",","pt","."}	{"","","conj:and","","cc","conj:and","","appos","","amod","","case","det","amod","nmod:on","case","nmod:of","","conj:and",""}	{0,0,1,0,1,1,0,6,0,8,0,15,15,15,8,17,15,0,1,0}
